feature,importance,category,geneid,gene_symbol,diffexpressed,count
ENSG00000167380,37.0,30,ENSG00000167380,ZNF226,UP,3
ENSG00000100403,71.0,30,ENSG00000100403,ZC3H7B,DOWN,3
ENSG00000135336,62.0,30,ENSG00000135336,ORC3,UP,3
ENSG00000131788,28.0,30,ENSG00000131788,PIAS3,DOWN,3
ENSG00000142534,49.0,30,ENSG00000142534,RPS11,UP,3
ENSG00000135336,52.0,27,ENSG00000135336,ORC3,UP,3
ENSG00000131788,37.0,27,ENSG00000131788,PIAS3,DOWN,3
ENSG00000186174,68.0,30,ENSG00000186174,BCL9L,DOWN,3
ENSG00000115520,30.0,30,ENSG00000115520,COQ10B,UP,3
ENSG00000179387,45.0,30,ENSG00000179387,ELMOD2,UP,3
ENSG00000183495,106.0,30,ENSG00000183495,EP400,DOWN,3
ENSG00000126860,80.0,30,ENSG00000126860,EVI2A,UP,3
ENSG00000164032,23.0,30,ENSG00000164032,H2AZ1,UP,3
ENSG00000142534,57.0,27,ENSG00000142534,RPS11,UP,3
ENSG00000177728,74.0,27,ENSG00000177728,TMEM94,DOWN,3
ENSG00000063244,126.0,27,ENSG00000063244,U2AF2,DOWN,3
ENSG00000100403,81.0,27,ENSG00000100403,ZC3H7B,DOWN,3
ENSG00000063244,104.0,29,ENSG00000063244,U2AF2,DOWN,3
ENSG00000100403,75.0,29,ENSG00000100403,ZC3H7B,DOWN,3
ENSG00000167380,48.0,29,ENSG00000167380,ZNF226,UP,3
ENSG00000104763,34.0,30,ENSG00000104763,ASAH1,UP,3
ENSG00000167380,41.0,27,ENSG00000167380,ZNF226,UP,3
ENSG00000104763,31.0,29,ENSG00000104763,ASAH1,UP,3
ENSG00000186174,115.0,29,ENSG00000186174,BCL9L,DOWN,3
ENSG00000115520,24.0,29,ENSG00000115520,COQ10B,UP,3
ENSG00000179387,57.0,29,ENSG00000179387,ELMOD2,UP,3
ENSG00000142534,49.0,29,ENSG00000142534,RPS11,UP,3
ENSG00000177728,72.0,29,ENSG00000177728,TMEM94,DOWN,3
ENSG00000183495,110.0,29,ENSG00000183495,EP400,DOWN,3
ENSG00000126860,78.0,29,ENSG00000126860,EVI2A,UP,3
ENSG00000164032,18.0,29,ENSG00000164032,H2AZ1,UP,3
ENSG00000135336,79.0,29,ENSG00000135336,ORC3,UP,3
ENSG00000131788,37.0,29,ENSG00000131788,PIAS3,DOWN,3
ENSG00000177728,57.0,30,ENSG00000177728,TMEM94,DOWN,3
ENSG00000063244,120.0,30,ENSG00000063244,U2AF2,DOWN,3
ENSG00000104763,38.0,27,ENSG00000104763,ASAH1,UP,3
ENSG00000186174,142.0,27,ENSG00000186174,BCL9L,DOWN,3
ENSG00000115520,36.0,27,ENSG00000115520,COQ10B,UP,3
ENSG00000179387,59.0,27,ENSG00000179387,ELMOD2,UP,3
ENSG00000183495,116.0,27,ENSG00000183495,EP400,DOWN,3
ENSG00000126860,115.0,27,ENSG00000126860,EVI2A,UP,3
ENSG00000164032,28.0,27,ENSG00000164032,H2AZ1,UP,3
ENSG00000113811,28.0,30,ENSG00000113811,SELENOK,UP,2
ENSG00000148384,75.0,29,ENSG00000148384,INPP5E,DOWN,2
ENSG00000102804,34.0,30,ENSG00000102804,TSC22D1,DOWN,2
ENSG00000114923,50.0,30,ENSG00000114923,SLC4A3,DOWN,2
ENSG00000164080,49.0,29,ENSG00000164080,RAD54L2,DOWN,2
ENSG00000090975,54.0,29,ENSG00000090975,PITPNM2,DOWN,2
ENSG00000186111,66.0,29,ENSG00000186111,PIP5K1C,DOWN,2
ENSG00000116489,74.0,30,ENSG00000116489,CAPZA1,UP,2
ENSG00000116489,80.0,29,ENSG00000116489,CAPZA1,UP,2
ENSG00000102804,26.0,29,ENSG00000102804,TSC22D1,DOWN,2
ENSG00000113811,36.0,29,ENSG00000113811,SELENOK,UP,2
ENSG00000031823,68.0,29,ENSG00000031823,RANBP3,DOWN,2
ENSG00000164162,36.0,27,ENSG00000164162,ANAPC10,UP,2
ENSG00000186111,78.0,30,ENSG00000186111,PIP5K1C,DOWN,2
ENSG00000090975,53.0,30,ENSG00000090975,PITPNM2,DOWN,2
ENSG00000164080,39.0,30,ENSG00000164080,RAD54L2,DOWN,2
ENSG00000160193,48.0,30,ENSG00000160193,WDR4,DOWN,2
ENSG00000114923,71.0,27,ENSG00000114923,SLC4A3,DOWN,2
ENSG00000164162,35.0,30,ENSG00000164162,ANAPC10,UP,2
ENSG00000160193,69.0,29,ENSG00000160193,WDR4,DOWN,2
ENSG00000196588,32.0,30,ENSG00000196588,MRTFA,DOWN,2
ENSG00000031823,96.0,27,ENSG00000031823,RANBP3,DOWN,2
ENSG00000196588,33.0,27,ENSG00000196588,MRTFA,DOWN,2
ENSG00000148384,62.0,27,ENSG00000148384,INPP5E,DOWN,2
ENSG00000167549,35.0,27,ENSG00000167549,CORO6,DOWN,1
ENSG00000084652,68.0,30,ENSG00000084652,TXLNA,DOWN,1
ENSG00000100241,112.0,30,ENSG00000100241,SBF1,DOWN,1
ENSG00000099381,29.0,30,ENSG00000099381,SETD1A,DOWN,1
ENSG00000196498,50.0,29,ENSG00000196498,NCOR2,DOWN,1
ENSG00000241721,68.0,27,ENSG00000241721,SUMO1P1,UP,1
ENSG00000116030,84.0,27,ENSG00000116030,SUMO1,UP,1
ENSG00000115514,60.0,29,ENSG00000115514,TXNDC9,UP,1
ENSG00000146083,30.0,29,ENSG00000146083,RNF44,DOWN,1
ENSG00000079313,66.0,29,ENSG00000079313,REXO1,DOWN,1
ENSG00000089486,34.0,29,ENSG00000089486,CDIP1,DOWN,1
ENSG00000104047,86.0,29,ENSG00000104047,DTWD1,UP,1
ENSG00000176438,66.0,27,ENSG00000176438,SYNE3,DOWN,1
ENSG00000247626,51.0,30,ENSG00000247626,MARS2,DOWN,1
ENSG00000100578,48.0,27,ENSG00000100578,KIAA0586,UP,1
ENSG00000273284,44.0,27,ENSG00000273284,LINC01882,UP,1
ENSG00000077380,61.0,30,ENSG00000077380,DYNC1I2,UP,1
ENSG00000128513,66.0,27,ENSG00000128513,POT1,UP,1
ENSG00000240583,30.0,27,ENSG00000240583,AQP1,DOWN,1
ENSG00000167962,26.0,30,ENSG00000167962,ZNF598,DOWN,1
